test row
2219.85;2020-11-06 08:38:53.778604;0.06;55.018657;-1.672390
2219.90;2020-11-06 08:38:53.833604;0.06;55.018657;-1.672390
2219.96;2020-11-06 08:38:53.888603;0.06;55.018657;-1.672390
2220.01;2020-11-06 08:38:53.943603;0.06;55.018657;-1.672390
2220.07;2020-11-06 08:38:53.998603;0.05;55.018657;-1.672390
2220.12;2020-11-06 08:38:54.053603;0.05;55.018657;-1.672390
2220.18;2020-11-06 08:38:54.108603;0.05;55.018658;-1.672390
2220.23;2020-11-06 08:38:54.163603;0.05;55.018658;-1.672390
2220.29;2020-11-06 08:38:54.218603;0.05;55.018658;-1.672390
2220.34;2020-11-06 08:38:54.273602;0.05;55.018658;-1.672390
2220.40;2020-11-06 08:38:54.328602;0.05;55.018658;-1.672390
2220.45;2020-11-06 08:38:54.383602;0.06;55.018658;-1.672390
2220.51;2020-11-06 08:38:54.438602;0.06;55.018658;-1.672390
2220.56;2020-11-06 08:38:54.493602;0.06;55.018658;-1.672390
2220.62;2020-11-06 08:38:54.548602;0.06;55.018658;-1.672390
2220.67;2020-11-06 08:38:54.603601;0.06;55.018658;-1.672390
2220.73;2020-11-06 08:38:54.658601;0.06;55.018658;-1.672390
2220.78;2020-11-06 08:38:54.713601;0.05;55.018658;-1.672390
2220.84;2020-11-06 08:38:54.768601;0.05;55.018658;-1.672390
2220.89;2020-11-06 08:38:54.823601;0.05;55.018658;-1.672390
2220.95;2020-11-06 08:38:54.878601;0.05;55.018658;-1.672390
2221.00;2020-11-06 08:38:54.933601;0.04;55.018658;-1.672390
2221.06;2020-11-06 08:38:54.988600;0.04;55.018658;-1.672390
2221.11;2020-11-06 08:38:55.043600;0.04;55.018659;-1.672390
2221.17;2020-11-06 08:38:55.098600;0.04;55.018659;-1.672390
2221.22;2020-11-06 08:38:55.153600;0.04;55.018659;-1.672390
2221.28;2020-11-06 08:38:55.208600;0.04;55.018659;-1.672390
2221.33;2020-11-06 08:38:55.263600;0.04;55.018659;-1.672389
2221.39;2020-11-06 08:38:55.318599;0.04;55.018659;-1.672389
2221.44;2020-11-06 08:38:55.373599;0.04;55.018659;-1.672389
2221.50;2020-11-06 08:38:55.428599;0.04;55.018659;-1.672389
2221.55;2020-11-06 08:38:55.483599;0.04;55.018659;-1.672389
2221.61;2020-11-06 08:38:55.538599;0.04;55.018659;-1.672389
2221.66;2020-11-06 08:38:55.593599;0.04;55.018659;-1.672389
2221.72;2020-11-06 08:38:55.648599;0.04;55.018659;-1.672389
2221.77;2020-11-06 08:38:55.703598;0.04;55.018659;-1.672389
2221.83;2020-11-06 08:38:55.758598;0.04;55.018660;-1.672389
2221.88;2020-11-06 08:38:55.813598;0.04;55.018660;-1.672389
2221.94;2020-11-06 08:38:55.868598;0.04;55.018660;-1.672389
2221.99;2020-11-06 08:38:55.923598;0.03;55.018660;-1.672389
2222.05;2020-11-06 08:38:55.978598;0.03;55.018660;-1.672389
2222.10;2020-11-06 08:38:56.033597;0.03;55.018660;-1.672389
2222.16;2020-11-06 08:38:56.088598;0.04;55.018660;-1.672388
2222.21;2020-11-06 08:38:56.143597;0.04;55.018660;-1.672388
2222.27;2020-11-06 08:38:56.198597;0.04;55.018660;-1.672388
2222.32;2020-11-06 08:38:56.253597;0.04;55.018660;-1.672388
2222.38;2020-11-06 08:38:56.308597;0.04;55.018660;-1.672388
2222.43;2020-11-06 08:38:56.363597;0.04;55.018661;-1.672388
2222.49;2020-11-06 08:38:56.418597;0.04;55.018661;-1.672388
2222.54;2020-11-06 08:38:56.473596;0.04;55.018661;-1.672388
2222.60;2020-11-06 08:38:56.528596;0.04;55.018661;-1.672388
2222.65;2020-11-06 08:38:56.583596;0.04;55.018661;-1.672388
2222.71;2020-11-06 08:38:56.638596;0.04;55.018661;-1.672387
2222.76;2020-11-06 08:38:56.693596;0.04;55.018661;-1.672387
2222.82;2020-11-06 08:38:56.748596;0.04;55.018661;-1.672387
2222.87;2020-11-06 08:38:56.803596;0.04;55.018661;-1.672387
2222.93;2020-11-06 08:38:56.858595;0.04;55.018662;-1.672387
2222.98;2020-11-06 08:38:56.913595;0.04;55.018662;-1.672387
2223.04;2020-11-06 08:38:56.968595;0.04;55.018662;-1.672387
2223.09;2020-11-06 08:38:57.023595;0.04;55.018662;-1.672387
2223.15;2020-11-06 08:38:57.078595;0.04;55.018662;-1.672386
2223.20;2020-11-06 08:38:57.133595;0.04;55.018662;-1.672386
2223.26;2020-11-06 08:38:57.188594;0.04;55.018662;-1.672386
2223.31;2020-11-06 08:38:57.243594;0.05;55.018662;-1.672386
2223.37;2020-11-06 08:38:57.298594;0.05;55.018662;-1.672386
2223.42;2020-11-06 08:38:57.353594;0.04;55.018663;-1.672386
2223.48;2020-11-06 08:38:57.408594;0.04;55.018663;-1.672386
2223.53;2020-11-06 08:38:57.463594;0.04;55.018663;-1.672386
2223.59;2020-11-06 08:38:57.518594;0.04;55.018663;-1.672385
2223.64;2020-11-06 08:38:57.573593;0.04;55.018663;-1.672385
2223.70;2020-11-06 08:38:57.628593;0.04;55.018663;-1.672385
2223.75;2020-11-06 08:38:57.683593;0.04;55.018663;-1.672385
2223.81;2020-11-06 08:38:57.738593;0.04;55.018663;-1.672385
2223.86;2020-11-06 08:38:57.793593;0.04;55.018663;-1.672385
2223.92;2020-11-06 08:38:57.848593;0.04;55.018664;-1.672385
2223.97;2020-11-06 08:38:57.903592;0.04;55.018664;-1.672385
2224.03;2020-11-06 08:38:57.958592;0.04;55.018664;-1.672385
2224.08;2020-11-06 08:38:58.013592;0.04;55.018664;-1.672385
2224.14;2020-11-06 08:38:58.068592;0.04;55.018664;-1.672384
2224.19;2020-11-06 08:38:58.123592;0.05;55.018664;-1.672384
2224.25;2020-11-06 08:38:58.178592;0.05;55.018664;-1.672384
2224.30;2020-11-06 08:38:58.233592;0.05;55.018664;-1.672384
2224.36;2020-11-06 08:38:58.288591;0.05;55.018664;-1.672384
2224.41;2020-11-06 08:38:58.343591;0.05;55.018664;-1.672384
2224.47;2020-11-06 08:38:58.398591;0.05;55.018665;-1.672384
2224.52;2020-11-06 08:38:58.453591;0.05;55.018665;-1.672384
2224.58;2020-11-06 08:38:58.508591;0.05;55.018665;-1.672384
2224.63;2020-11-06 08:38:58.563591;0.04;55.018665;-1.672384
2224.69;2020-11-06 08:38:58.618590;0.04;55.018665;-1.672384
2224.74;2020-11-06 08:38:58.673590;0.04;55.018665;-1.672384
2224.80;2020-11-06 08:38:58.728590;0.04;55.018665;-1.672383
2224.85;2020-11-06 08:38:58.783590;0.04;55.018665;-1.672383
2224.91;2020-11-06 08:38:58.838590;0.04;55.018665;-1.672383
2224.96;2020-11-06 08:38:58.893590;0.04;55.018665;-1.672383
2225.02;2020-11-06 08:38:58.948590;0.04;55.018665;-1.672383
2225.07;2020-11-06 08:38:59.003589;0.04;55.018666;-1.672383
2225.13;2020-11-06 08:38:59.058589;0.04;55.018666;-1.672383
2225.18;2020-11-06 08:38:59.113589;0.04;55.018666;-1.672383
2225.24;2020-11-06 08:38:59.168589;0.04;55.018666;-1.672383
2225.29;2020-11-06 08:38:59.223589;0.04;55.018666;-1.672383
2225.35;2020-11-06 08:38:59.278589;0.04;55.018666;-1.672383
2225.40;2020-11-06 08:38:59.333588;0.04;55.018666;-1.672382
2225.46;2020-11-06 08:38:59.388588;0.04;55.018666;-1.672382
2225.51;2020-11-06 08:38:59.443588;0.04;55.018666;-1.672382
2225.57;2020-11-06 08:38:59.498588;0.04;55.018666;-1.672382
2225.62;2020-11-06 08:38:59.553588;0.04;55.018666;-1.672382
2225.68;2020-11-06 08:38:59.608588;0.04;55.018666;-1.672382
2225.73;2020-11-06 08:38:59.663588;0.04;55.018667;-1.672382
2225.79;2020-11-06 08:38:59.718587;0.04;55.018667;-1.672382
2225.84;2020-11-06 08:38:59.773587;0.04;55.018667;-1.672382
2225.90;2020-11-06 08:38:59.828587;0.04;55.018667;-1.672382
2225.95;2020-11-06 08:38:59.883587;0.04;55.018667;-1.672382
2226.01;2020-11-06 08:38:59.938587;0.04;55.018667;-1.672382
2226.06;2020-11-06 08:38:59.993587;0.04;55.018667;-1.672382
2226.12;2020-11-06 08:39:00.048586;0.03;55.018667;-1.672382
2226.17;2020-11-06 08:39:00.103586;0.03;55.018667;-1.672382
2226.23;2020-11-06 08:39:00.158586;0.03;55.018667;-1.672381
2226.28;2020-11-06 08:39:00.213586;0.03;55.018667;-1.672381
2226.34;2020-11-06 08:39:00.268586;0.03;55.018667;-1.672381
2226.39;2020-11-06 08:39:00.323586;0.03;55.018667;-1.672381
2226.45;2020-11-06 08:39:00.378586;0.03;55.018667;-1.672381
2226.50;2020-11-06 08:39:00.433585;0.03;55.018667;-1.672381
2226.56;2020-11-06 08:39:00.488585;0.04;55.018668;-1.672381
2226.61;2020-11-06 08:39:00.543585;0.04;55.018668;-1.672381
2226.67;2020-11-06 08:39:00.598585;0.04;55.018668;-1.672381
2226.72;2020-11-06 08:39:00.653585;0.04;55.018668;-1.672381
2226.78;2020-11-06 08:39:00.708585;0.04;55.018668;-1.672381
2226.83;2020-11-06 08:39:00.763585;0.04;55.018668;-1.672380
2226.89;2020-11-06 08:39:00.818584;0.04;55.018668;-1.672380
2226.94;2020-11-06 08:39:00.873584;0.04;55.018668;-1.672380
2227.00;2020-11-06 08:39:00.928584;0.03;55.018668;-1.672380
2227.05;2020-11-06 08:39:00.983584;0.03;55.018668;-1.672380
2227.11;2020-11-06 08:39:01.038584;0.03;55.018668;-1.672380
2227.16;2020-11-06 08:39:01.093584;0.03;55.018668;-1.672380
2227.22;2020-11-06 08:39:01.148583;0.03;55.018668;-1.672380
2227.27;2020-11-06 08:39:01.203583;0.03;55.018669;-1.672380
2227.33;2020-11-06 08:39:01.258583;0.03;55.018669;-1.672379
2227.38;2020-11-06 08:39:01.313583;0.03;55.018669;-1.672379
2227.44;2020-11-06 08:39:01.368583;0.03;55.018669;-1.672379
2227.49;2020-11-06 08:39:01.423583;0.03;55.018669;-1.672379
2227.55;2020-11-06 08:39:01.478583;0.03;55.018669;-1.672379
2227.60;2020-11-06 08:39:01.533582;0.03;55.018669;-1.672379
2227.66;2020-11-06 08:39:01.588582;0.03;55.018669;-1.672379
2227.71;2020-11-06 08:39:01.643582;0.03;55.018669;-1.672379
2227.77;2020-11-06 08:39:01.698582;0.04;55.018669;-1.672378
2227.82;2020-11-06 08:39:01.753582;0.04;55.018669;-1.672378
2227.88;2020-11-06 08:39:01.808582;0.04;55.018669;-1.672378
2227.93;2020-11-06 08:39:01.863581;0.04;55.018669;-1.672378
2227.99;2020-11-06 08:39:01.918581;0.04;55.018670;-1.672378
2228.04;2020-11-06 08:39:01.973581;0.04;55.018670;-1.672378
2228.10;2020-11-06 08:39:02.028581;0.04;55.018670;-1.672378
2228.15;2020-11-06 08:39:02.083581;0.04;55.018670;-1.672378
2228.21;2020-11-06 08:39:02.138581;0.04;55.018670;-1.672378
2228.26;2020-11-06 08:39:02.193581;0.04;55.018670;-1.672377
2228.32;2020-11-06 08:39:02.248580;0.04;55.018670;-1.672377
2228.37;2020-11-06 08:39:02.303580;0.04;55.018670;-1.672377
2228.43;2020-11-06 08:39:02.358580;0.04;55.018670;-1.672377
2228.48;2020-11-06 08:39:02.413580;0.04;55.018670;-1.672377
2228.54;2020-11-06 08:39:02.468580;0.04;55.018670;-1.672377
2228.59;2020-11-06 08:39:02.523580;0.04;55.018670;-1.672377
2228.65;2020-11-06 08:39:02.578579;0.04;55.018670;-1.672377
2228.70;2020-11-06 08:39:02.633579;0.05;55.018670;-1.672377
2228.76;2020-11-06 08:39:02.688579;0.05;55.018671;-1.672377
2228.81;2020-11-06 08:39:02.743579;0.06;55.018671;-1.672377
2228.87;2020-11-06 08:39:02.798579;0.06;55.018671;-1.672376
2228.92;2020-11-06 08:39:02.853579;0.06;55.018671;-1.672376
2228.98;2020-11-06 08:39:02.908579;0.06;55.018671;-1.672376
2229.03;2020-11-06 08:39:02.963578;0.06;55.018671;-1.672376
2229.09;2020-11-06 08:39:03.018578;0.06;55.018671;-1.672376
2229.14;2020-11-06 08:39:03.073578;0.06;55.018671;-1.672376
2229.20;2020-11-06 08:39:03.128578;0.06;55.018671;-1.672376
2229.25;2020-11-06 08:39:03.183578;0.06;55.018671;-1.672376
2229.31;2020-11-06 08:39:03.238578;0.06;55.018671;-1.672376
2229.36;2020-11-06 08:39:03.293577;0.05;55.018672;-1.672376
2229.42;2020-11-06 08:39:03.348577;0.05;55.018672;-1.672375
2229.47;2020-11-06 08:39:03.403577;0.05;55.018672;-1.672375
2229.53;2020-11-06 08:39:03.458577;0.05;55.018672;-1.672375
2229.58;2020-11-06 08:39:03.513577;0.05;55.018672;-1.672375
2229.64;2020-11-06 08:39:03.568577;0.05;55.018672;-1.672375
2229.69;2020-11-06 08:39:03.623577;0.05;55.018672;-1.672375
2229.75;2020-11-06 08:39:03.678576;0.05;55.018672;-1.672375
2229.80;2020-11-06 08:39:03.733576;0.05;55.018672;-1.672375
2229.86;2020-11-06 08:39:03.788576;0.05;55.018672;-1.672375
2229.91;2020-11-06 08:39:03.843576;0.05;55.018672;-1.672375
2229.97;2020-11-06 08:39:03.898576;0.05;55.018672;-1.672374
2230.02;2020-11-06 08:39:03.953576;0.05;55.018673;-1.672374
2230.08;2020-11-06 08:39:04.008575;0.05;55.018673;-1.672374
2230.13;2020-11-06 08:39:04.063576;0.05;55.018673;-1.672374
2230.19;2020-11-06 08:39:04.118575;0.05;55.018673;-1.672374
2230.24;2020-11-06 08:39:04.173575;0.05;55.018673;-1.672374
2230.30;2020-11-06 08:39:04.228575;0.05;55.018673;-1.672374
2230.35;2020-11-06 08:39:04.283575;0.05;55.018673;-1.672374
2230.41;2020-11-06 08:39:04.338575;0.05;55.018673;-1.672374
2230.46;2020-11-06 08:39:04.393574;0.05;55.018673;-1.672373
2230.52;2020-11-06 08:39:04.448574;0.05;55.018673;-1.672373
2230.57;2020-11-06 08:39:04.503574;0.05;55.018673;-1.672373
2230.63;2020-11-06 08:39:04.558574;0.05;55.018673;-1.672373
2230.68;2020-11-06 08:39:04.613574;0.04;55.018673;-1.672373
2230.74;2020-11-06 08:39:04.668574;0.04;55.018673;-1.672373
2230.79;2020-11-06 08:39:04.723574;0.04;55.018673;-1.672373
2230.85;2020-11-06 08:39:04.778574;0.04;55.018673;-1.672373
2230.90;2020-11-06 08:39:04.833573;0.04;55.018673;-1.672373
2230.96;2020-11-06 08:39:04.888573;0.03;55.018673;-1.672373
2231.01;2020-11-06 08:39:04.943573;0.03;55.018673;-1.672373
2231.07;2020-11-06 08:39:04.998573;0.03;55.018673;-1.672373
2231.12;2020-11-06 08:39:05.053573;0.03;55.018673;-1.672373
2231.18;2020-11-06 08:39:05.108572;0.03;55.018673;-1.672373
2231.23;2020-11-06 08:39:05.163572;0.03;55.018673;-1.672373
2231.29;2020-11-06 08:39:05.218572;0.04;55.018673;-1.672373
2231.34;2020-11-06 08:39:05.273572;0.04;55.018673;-1.672373
2231.40;2020-11-06 08:39:05.328572;0.04;55.018673;-1.672373
2231.45;2020-11-06 08:39:05.383572;0.04;55.018673;-1.672373
2231.51;2020-11-06 08:39:05.438572;0.04;55.018673;-1.672373
2231.56;2020-11-06 08:39:05.493572;0.04;55.018673;-1.672373
2231.62;2020-11-06 08:39:05.548571;0.04;55.018673;-1.672373
2231.67;2020-11-06 08:39:05.603571;0.04;55.018673;-1.672373
2231.73;2020-11-06 08:39:05.658571;0.04;55.018673;-1.672373
2231.78;2020-11-06 08:39:05.713571;0.03;55.018673;-1.672373
2231.84;2020-11-06 08:39:05.768571;0.03;55.018673;-1.672373
2231.89;2020-11-06 08:39:05.823570;0.03;55.018673;-1.672373
2231.95;2020-11-06 08:39:05.878570;0.03;55.018673;-1.672373
2232.00;2020-11-06 08:39:05.933570;0.02;55.018673;-1.672373
2232.06;2020-11-06 08:39:05.988570;0.02;55.018673;-1.672373
2232.11;2020-11-06 08:39:06.043570;0.02;55.018673;-1.672373
2232.17;2020-11-06 08:39:06.098570;0.02;55.018673;-1.672373
2232.22;2020-11-06 08:39:06.153570;0.02;55.018673;-1.672373
2232.28;2020-11-06 08:39:06.208570;0.02;55.018673;-1.672373
2232.33;2020-11-06 08:39:06.263569;0.02;55.018673;-1.672373
2232.39;2020-11-06 08:39:06.318569;0.02;55.018673;-1.672373
2232.44;2020-11-06 08:39:06.373569;0.03;55.018673;-1.672373
2232.50;2020-11-06 08:39:06.428569;0.03;55.018673;-1.672373
2232.55;2020-11-06 08:39:06.483569;0.03;55.018673;-1.672373
2232.61;2020-11-06 08:39:06.538568;0.03;55.018673;-1.672373
2232.66;2020-11-06 08:39:06.593568;0.03;55.018673;-1.672373
2232.72;2020-11-06 08:39:06.648568;0.04;55.018673;-1.672373
2232.77;2020-11-06 08:39:06.703568;0.04;55.018673;-1.672373
2232.83;2020-11-06 08:39:06.758568;0.04;55.018673;-1.672373
2232.88;2020-11-06 08:39:06.813568;0.04;55.018673;-1.672373
2232.94;2020-11-06 08:39:06.868568;0.03;55.018673;-1.672373
2232.99;2020-11-06 08:39:06.923568;0.03;55.018673;-1.672373
2233.05;2020-11-06 08:39:06.978567;0.03;55.018673;-1.672373
2233.10;2020-11-06 08:39:07.033567;0.03;55.018673;-1.672373
2233.16;2020-11-06 08:39:07.088567;0.03;55.018673;-1.672373
2233.21;2020-11-06 08:39:07.143567;0.03;55.018673;-1.672373
2233.27;2020-11-06 08:39:07.198567;0.03;55.018673;-1.672373
2233.32;2020-11-06 08:39:07.253567;0.03;55.018673;-1.672373
2233.38;2020-11-06 08:39:07.308566;0.03;55.018673;-1.672373
2233.43;2020-11-06 08:39:07.363566;0.03;55.018673;-1.672373
2233.49;2020-11-06 08:39:07.418566;0.03;55.018673;-1.672373
2233.54;2020-11-06 08:39:07.473566;0.03;55.018673;-1.672373
2233.60;2020-11-06 08:39:07.528566;0.03;55.018673;-1.672373
2233.65;2020-11-06 08:39:07.583566;0.03;55.018673;-1.672373
2233.71;2020-11-06 08:39:07.638566;0.03;55.018673;-1.672373
2233.76;2020-11-06 08:39:07.693565;0.03;55.018673;-1.672373
2233.82;2020-11-06 08:39:07.748565;0.04;55.018673;-1.672373
2233.87;2020-11-06 08:39:07.803565;0.04;55.018673;-1.672373
2233.93;2020-11-06 08:39:07.858565;0.04;55.018673;-1.672373
2233.98;2020-11-06 08:39:07.913565;0.04;55.018673;-1.672373
2234.04;2020-11-06 08:39:07.968565;0.04;55.018673;-1.672373
2234.09;2020-11-06 08:39:08.023564;0.04;55.018673;-1.672373
2234.15;2020-11-06 08:39:08.078564;0.04;55.018673;-1.672373
2234.20;2020-11-06 08:39:08.133564;0.04;55.018673;-1.672373
2234.26;2020-11-06 08:39:08.188564;0.03;55.018673;-1.672373
2234.31;2020-11-06 08:39:08.243564;0.03;55.018673;-1.672373
2234.37;2020-11-06 08:39:08.298564;0.03;55.018673;-1.672373
2234.42;2020-11-06 08:39:08.353564;0.03;55.018673;-1.672373
2234.48;2020-11-06 08:39:08.408563;0.02;55.018673;-1.672373
2234.53;2020-11-06 08:39:08.463563;0.02;55.018673;-1.672373
2234.59;2020-11-06 08:39:08.518563;0.02;55.018673;-1.672373
2234.64;2020-11-06 08:39:08.573563;0.02;55.018673;-1.672373
2234.70;2020-11-06 08:39:08.628563;0.03;55.018673;-1.672373
2234.75;2020-11-06 08:39:08.683563;0.03;55.018673;-1.672373
2234.81;2020-11-06 08:39:08.738563;0.03;55.018673;-1.672373
2234.86;2020-11-06 08:39:08.793562;0.03;55.018673;-1.672373
2234.92;2020-11-06 08:39:08.848562;0.03;55.018673;-1.672373
2234.97;2020-11-06 08:39:08.903562;0.03;55.018673;-1.672373
2235.03;2020-11-06 08:39:08.958562;0.04;55.018673;-1.672373
2235.08;2020-11-06 08:39:09.013562;0.04;55.018673;-1.672373
2235.14;2020-11-06 08:39:09.068562;0.03;55.018673;-1.672373
2235.19;2020-11-06 08:39:09.123561;0.03;55.018673;-1.672373
2235.25;2020-11-06 08:39:09.178561;0.03;55.018673;-1.672373
2235.30;2020-11-06 08:39:09.233561;0.03;55.018673;-1.672373
2235.36;2020-11-06 08:39:09.288561;0.03;55.018673;-1.672373
2235.41;2020-11-06 08:39:09.343561;0.03;55.018673;-1.672373
2235.47;2020-11-06 08:39:09.398561;0.03;55.018673;-1.672373
2235.52;2020-11-06 08:39:09.453561;0.03;55.018673;-1.672373
2235.58;2020-11-06 08:39:09.508560;0.03;55.018673;-1.672373
2235.63;2020-11-06 08:39:09.563560;0.03;55.018673;-1.672373
2235.69;2020-11-06 08:39:09.618560;0.03;55.018673;-1.672373
2235.74;2020-11-06 08:39:09.673560;0.03;55.018673;-1.672373
2235.80;2020-11-06 08:39:09.728560;0.03;55.018673;-1.672373
2235.85;2020-11-06 08:39:09.783560;0.03;55.018673;-1.672373
2235.91;2020-11-06 08:39:09.838559;0.03;55.018673;-1.672373
2235.96;2020-11-06 08:39:09.893559;0.03;55.018673;-1.672373
2236.02;2020-11-06 08:39:09.948559;0.03;55.018673;-1.672373
2236.07;2020-11-06 08:39:10.003559;0.03;55.018673;-1.672373
2236.13;2020-11-06 08:39:10.058559;0.03;55.018673;-1.672373
2236.18;2020-11-06 08:39:10.113559;0.02;55.018673;-1.672373
2236.24;2020-11-06 08:39:10.168559;0.02;55.018673;-1.672373
2236.29;2020-11-06 08:39:10.223558;0.03;55.018673;-1.672373
2236.35;2020-11-06 08:39:10.278558;0.03;55.018673;-1.672373
2236.40;2020-11-06 08:39:10.333558;0.03;55.018673;-1.672373
2236.46;2020-11-06 08:39:10.388558;0.04;55.018673;-1.672373
2236.51;2020-11-06 08:39:10.443558;0.04;55.018673;-1.672373
2236.57;2020-11-06 08:39:10.498558;0.05;55.018673;-1.672373
2236.62;2020-11-06 08:39:10.553557;0.07;55.018673;-1.672373
2236.68;2020-11-06 08:39:10.608557;0.09;55.018673;-1.672373
2236.73;2020-11-06 08:39:10.663557;0.12;55.018674;-1.672373
2236.79;2020-11-06 08:39:10.718557;0.16;55.018674;-1.672373
2236.84;2020-11-06 08:39:10.773557;0.20;55.018674;-1.672373
2236.90;2020-11-06 08:39:10.828557;0.23;55.018674;-1.672373
2236.95;2020-11-06 08:39:10.883557;0.26;55.018674;-1.672373
2237.01;2020-11-06 08:39:10.938556;0.28;55.018674;-1.672373
2237.06;2020-11-06 08:39:10.993556;0.29;55.018674;-1.672373
2237.12;2020-11-06 08:39:11.048556;0.29;55.018674;-1.672373
2237.17;2020-11-06 08:39:11.103556;0.28;55.018674;-1.672373
2237.23;2020-11-06 08:39:11.158556;0.25;55.018674;-1.672373
2237.28;2020-11-06 08:39:11.213556;0.23;55.018674;-1.672373
2237.34;2020-11-06 08:39:11.268555;0.20;55.018675;-1.672374
2237.39;2020-11-06 08:39:11.323555;0.19;55.018675;-1.672373
2237.45;2020-11-06 08:39:11.378555;0.18;55.018675;-1.672373
2237.50;2020-11-06 08:39:11.433555;0.18;55.018674;-1.672373
2237.56;2020-11-06 08:39:11.488555;0.20;55.018674;-1.672373
2237.61;2020-11-06 08:39:11.543555;0.21;55.018674;-1.672373
2237.67;2020-11-06 08:39:11.598555;0.23;55.018674;-1.672373
2237.72;2020-11-06 08:39:11.653554;0.25;55.018674;-1.672373
2237.78;2020-11-06 08:39:11.708554;0.26;55.018674;-1.672373
2237.83;2020-11-06 08:39:11.763554;0.27;55.018674;-1.672373
2237.89;2020-11-06 08:39:11.818554;0.28;55.018674;-1.672373
2237.94;2020-11-06 08:39:11.873554;0.30;55.018674;-1.672373
2238.00;2020-11-06 08:39:11.928554;0.32;55.018674;-1.672373
2238.05;2020-11-06 08:39:11.983553;0.37;55.018674;-1.672373
2238.11;2020-11-06 08:39:12.038553;0.43;55.018674;-1.672373
2238.16;2020-11-06 08:39:12.093553;0.50;55.018674;-1.672373
2238.22;2020-11-06 08:39:12.148553;0.57;55.018674;-1.672374
2238.27;2020-11-06 08:39:12.203553;0.64;55.018674;-1.672374
2238.33;2020-11-06 08:39:12.258553;0.71;55.018674;-1.672375
2238.38;2020-11-06 08:39:12.313553;0.75;55.018674;-1.672375
2238.44;2020-11-06 08:39:12.368552;0.77;55.018675;-1.672376
2238.49;2020-11-06 08:39:12.423552;0.77;55.018675;-1.672377
2238.55;2020-11-06 08:39:12.478552;0.76;55.018675;-1.672377
2238.60;2020-11-06 08:39:12.533552;0.74;55.018675;-1.672378
2238.66;2020-11-06 08:39:12.588552;0.72;55.018675;-1.672378
2238.71;2020-11-06 08:39:12.643552;0.71;55.018675;-1.672379
2238.77;2020-11-06 08:39:12.698552;0.71;55.018675;-1.672379
2238.82;2020-11-06 08:39:12.753551;0.72;55.018676;-1.672380
2238.88;2020-11-06 08:39:12.808551;0.75;55.018676;-1.672380
2238.93;2020-11-06 08:39:12.863551;0.79;55.018676;-1.672380
2238.99;2020-11-06 08:39:12.918551;0.82;55.018676;-1.672381
2239.04;2020-11-06 08:39:12.973551;0.85;55.018677;-1.672381
2239.10;2020-11-06 08:39:13.028551;0.87;55.018677;-1.672381
2239.15;2020-11-06 08:39:13.083550;0.86;55.018677;-1.672382
2239.21;2020-11-06 08:39:13.138550;0.84;55.018678;-1.672382
2239.26;2020-11-06 08:39:13.193550;0.81;55.018678;-1.672382
2239.32;2020-11-06 08:39:13.248550;0.78;55.018678;-1.672382
2239.37;2020-11-06 08:39:13.303550;0.74;55.018678;-1.672383
2239.43;2020-11-06 08:39:13.358550;0.71;55.018679;-1.672383
2239.48;2020-11-06 08:39:13.413550;0.69;55.018679;-1.672383
2239.54;2020-11-06 08:39:13.468549;0.69;55.018679;-1.672384
2239.59;2020-11-06 08:39:13.523549;0.70;55.018679;-1.672384
2239.65;2020-11-06 08:39:13.578549;0.71;55.018679;-1.672384
2239.70;2020-11-06 08:39:13.633549;0.73;55.018680;-1.672385
2239.76;2020-11-06 08:39:13.688549;0.75;55.018680;-1.672385
2239.81;2020-11-06 08:39:13.743549;0.77;55.018680;-1.672386
2239.87;2020-11-06 08:39:13.798548;0.77;55.018680;-1.672386
2239.92;2020-11-06 08:39:13.853548;0.76;55.018680;-1.672387
2239.98;2020-11-06 08:39:13.908548;0.75;55.018681;-1.672387
2240.03;2020-11-06 08:39:13.963548;0.73;55.018681;-1.672387
2240.09;2020-11-06 08:39:14.018548;0.71;55.018681;-1.672388
2240.14;2020-11-06 08:39:14.073548;0.69;55.018681;-1.672388
2240.20;2020-11-06 08:39:14.128548;0.67;55.018681;-1.672389
2240.25;2020-11-06 08:39:14.183547;0.66;55.018682;-1.672389
2240.31;2020-11-06 08:39:14.238547;0.64;55.018682;-1.672389
2240.36;2020-11-06 08:39:14.293547;0.63;55.018682;-1.672389
2240.42;2020-11-06 08:39:14.348547;0.62;55.018682;-1.672390
2240.47;2020-11-06 08:39:14.403547;0.61;55.018682;-1.672390
2240.53;2020-11-06 08:39:14.458547;0.59;55.018682;-1.672390
2240.58;2020-11-06 08:39:14.513546;0.55;55.018683;-1.672390
2240.64;2020-11-06 08:39:14.568546;0.52;55.018683;-1.672390
2240.69;2020-11-06 08:39:14.623546;0.48;55.018683;-1.672390
2240.75;2020-11-06 08:39:14.678546;0.45;55.018683;-1.672390
2240.80;2020-11-06 08:39:14.733546;0.42;55.018683;-1.672391
2240.86;2020-11-06 08:39:14.788546;0.39;55.018683;-1.672391
2240.91;2020-11-06 08:39:14.843546;0.37;55.018683;-1.672391
2240.97;2020-11-06 08:39:14.898546;0.36;55.018683;-1.672391
2241.02;2020-11-06 08:39:14.953545;0.37;55.018683;-1.672391
2241.08;2020-11-06 08:39:15.008545;0.40;55.018683;-1.672392
2241.13;2020-11-06 08:39:15.063545;0.43;55.018683;-1.672392
